"precio","metros_cuadrados_construidos","habitaciones","banos","planta","latitud","longitud","ascensor","obra_nueva","piscina","terraza","parking","parking_incluido_en_el_precio","aire_acondicionado","trastero","jardin","planta_was_nan"
3100,106,3,2,6,40.4190112,-3.6705821,1,0,0,0,0,0,1,0,0,0
3850,169,3,2,7,40.4286431,-3.7235195,1,0,0,0,1,0,1,0,0,0
2000,128,3,2,0,40.4184348,-3.6758894,1,0,0,1,0,0,0,0,0,0
1900,75,3,2,3,40.415378,-3.7082811,1,0,0,0,0,0,1,0,0,0
3000,165,3,2,7,40.4317805,-3.7125845,1,0,0,1,0,0,1,1,0,0
2350,122,3,2,5,40.3967886,-3.6839109,1,0,1,1,1,1,1,1,1,0
2150,133,3,2,2,40.4573376,-3.8090232,1,0,1,1,1,1,0,1,1,0
2245,86,3,2,0,40.5426089,-3.6223379,1,0,1,1,1,1,1,1,1,1
1800,131,3,2,1,40.44134,-3.791786,1,0,1,1,1,1,1,0,1,0
950,98,3,2,7,40.4853254,-3.3454093,1,0,0,0,0,0,0,0,0,0
1200,136,3,2,2,40.4850598,-3.3610602,1,0,0,1,0,0,0,0,0,0
1200,115,3,2,1,40.5030269,-3.5256457,0,0,0,1,0,0,1,0,0,0
2300,150,3,2,8,40.417845,-3.668511,1,0,0,1,1,1,1,0,0,0
1000,95,3,2,3,40.5961809,-4.1423418,0,0,0,1,1,1,0,0,1,0
950,80,3,2,0,40.7140645,-4.0733977,0,0,0,0,0,0,0,0,0,1
2400,110,3,2,3,40.4124823,-3.7174518,0,0,0,0,1,0,1,0,0,0
1570,105,3,2,2,40.4014484,-3.546748,1,0,1,1,1,0,1,1,1,0
1250,86,3,2,4,40.2987129,-3.7544525,1,0,0,0,1,1,1,1,1,0
3500,140,3,2,4,40.4154861,-3.7022283,1,0,1,1,1,1,1,1,1,0
1900,101,3,2,1,40.4555286,-3.7123951,1,0,0,1,0,0,0,0,1,0
2700,181,3,2,2,40.5352973,-3.8903341,1,0,1,1,1,1,1,0,1,0
1500,105,3,2,6,40.4106982,-3.7233829,1,0,0,0,0,0,1,0,0,0
2190,80,3,2,4,40.4443544,-3.6672628,1,0,0,0,0,0,1,0,0,0
2300,140,3,2,2,40.4681887,-3.7935581,1,0,1,1,1,1,1,0,1,0
2900,110,3,2,4,40.4152855,-3.7072128,1,0,0,0,0,0,1,0,0,0
2000,118,3,2,1,40.4588826,-3.6949465,1,0,0,1,0,0,1,1,0,0
2500,113,3,2,2,40.4379911,-3.7017112,1,0,0,1,0,0,1,0,1,0
2300,118,3,2,4,40.4062369,-3.7151529,1,0,1,1,1,1,1,0,1,0
4000,161,3,2,2,40.4198282,-3.6902808,1,0,0,0,0,0,1,0,0,0
1900,116,3,2,2,40.4100582,-3.7052489,1,0,0,0,0,0,0,1,0,0
4000,160,3,2,2,40.4195766,-3.6907449,1,0,0,0,0,0,1,0,0,0
1950,105,3,2,1,40.4059372,-3.7290399,1,0,1,1,1,1,0,0,1,0
2979,160,3,2,10,40.4012084,-3.7196247,1,0,1,1,1,1,1,1,1,0
2050,120,3,2,2,40.426257,-3.662993,1,0,0,1,0,0,0,0,0,0
4500,168,3,2,24,40.4634116,-3.705578,1,0,1,1,1,1,1,1,1,0
2100,120,3,2,13,40.4641472,-3.6436103,1,0,0,0,1,1,1,0,0,0
2200,100,3,2,1,40.405225,-3.6738257,1,0,0,0,0,0,1,0,0,0
2500,109,3,2,2,40.4454864,-3.6996,1,0,0,0,0,0,1,0,0,0
2299,126,3,2,5,40.4179031,-3.7091585,1,0,0,0,0,0,0,0,0,0
1600,100,3,2,2,40.4074091,-3.700172,1,0,0,0,0,0,0,0,0,0
4170,167,3,2,4,40.4348668,-3.6941781,1,0,0,0,0,0,1,0,0,0
1900,130,3,2,4,40.3980032,-3.7041796,1,0,0,0,0,0,1,0,0,0
2400,105,3,2,1,40.4283446,-3.706818,0,0,0,0,0,0,0,0,0,0
2200,127,3,2,1,40.4409479,-3.7874619,1,0,1,1,1,1,1,1,1,0
3400,120,3,2,0,40.4284654,-3.66899,1,0,0,1,0,0,1,0,0,0
1850,110,3,2,3,40.34245,-3.52392,1,0,1,1,1,1,1,1,1,0
1650,123,3,2,4,40.31504,-3.7315209,1,0,1,1,1,1,1,1,1,0
1500,100,3,2,1,40.3656708,-3.5891344,1,0,1,0,1,1,1,1,0,0
2100,140,3,2,4,40.4118473,-3.718922,1,0,0,1,0,0,1,0,0,0
1650,116,3,2,2,40.518365,-3.9275184,1,0,1,1,1,1,1,1,1,0
1600,111,3,2,0,40.4020105,-3.6237385,1,0,1,0,1,1,1,1,0,1
1850,90,3,2,0,40.4790523,-3.6282293,1,0,1,1,1,1,1,1,1,0
1200,72,3,2,3,40.3122171,-3.7382072,0,0,0,1,0,0,0,0,0,0
2000,96,3,2,2,40.4393529,-3.6367497,1,0,0,1,0,0,1,0,0,0
1200,99,3,2,1,40.3152494,-3.8587166,1,0,0,0,1,1,1,1,0,0
1900,120,3,2,1,40.4042333,-3.682746,1,0,0,0,1,1,1,0,0,0
1900,80,3,2,4,40.4296495,-3.6627531,1,0,0,0,0,0,0,0,0,0
2000,110,3,2,4,40.4159565,-3.6722322,1,0,0,0,0,0,0,0,0,0
2850,94,3,2,4,40.4103187,-3.6739001,1,0,0,0,0,0,1,0,0,0
2800,110,3,2,3,40.444052,-3.7830463,1,0,1,1,1,1,1,0,1,0
2300,118,3,2,1,40.4175127,-3.7086467,1,0,0,0,0,0,0,1,0,0
1800,141,3,2,1,40.6855877,-3.6184347,1,0,1,1,1,1,0,1,1,0
3300,120,3,2,4,40.4186499,-3.6748618,1,0,0,0,0,0,0,0,0,0
1500,95,3,2,7,40.3986575,-3.6939817,1,0,0,1,0,0,1,0,1,0
3000,165,3,2,7,40.4297011,-3.7121414,1,0,0,0,0,0,1,1,0,0
1600,110,3,2,0,40.4932829,-3.6862686,0,0,0,1,0,0,0,0,0,0
1900,65,3,2,0,40.4724492,-3.6921931,0,0,0,0,0,0,1,0,0,0
2100,90,3,2,5,40.4140201,-3.7049674,1,0,0,1,0,0,1,0,0,0
2500,130,3,2,3,40.4743672,-3.7350474,1,0,1,1,1,1,1,1,1,0
2400,164,3,2,0,40.441548,-3.7911173,1,0,1,1,1,1,1,0,1,0
3700,104,3,2,1,40.4060756,-3.687706,1,0,0,1,0,0,1,0,0,0
1800,140,3,2,0,40.541524,-3.8994172,1,0,1,1,1,1,0,0,1,0
1500,150,3,2,2,40.3378242,-3.74097,1,0,0,1,1,1,1,0,1,0
1238,91,3,2,0,40.3664788,-3.5923711,1,0,0,1,1,1,0,1,0,0
1195,90,3,2,0,40.3648735,-3.5901934,1,0,1,0,1,1,0,1,0,0
1300,102,3,2,1,40.3736515,-3.6573237,1,0,0,1,0,0,1,0,0,0
1400,102,3,2,1,40.5615494,-3.6223343,1,0,0,0,1,1,0,1,0,0
1650,83,3,2,5,40.4067748,-3.7162877,1,0,0,0,0,0,0,0,0,0
1875,126,3,2,6,40.43245,-3.7101396,1,0,0,0,0,0,1,0,0,0
3100,105,3,2,3,40.4405295,-3.6976821,1,0,0,1,0,0,1,0,1,0
2990,105,3,2,5,40.4375554,-3.6821971,1,0,0,0,0,0,1,0,0,0
1595,70,3,2,4,40.4071933,-3.6720859,1,0,0,0,0,0,1,0,0,0
3000,130,3,2,4,40.4314611,-3.7103071,1,0,0,0,0,0,1,0,0,0
1017,100,3,2,1,40.3731787,-3.6290456,1,0,0,1,1,1,0,1,0,0
2500,115,3,2,7,40.4294673,-3.6947016,1,0,0,0,0,0,1,0,0,0
1250,60,3,2,2,40.4164516,-3.7101748,1,0,0,0,0,0,0,0,0,0
1900,95,3,2,4,40.4431848,-3.714038,1,0,0,1,0,0,1,0,0,0
1950,97,3,2,0,40.4003634,-3.5471388,1,0,1,1,1,1,0,1,1,0
2300,69,3,2,2,40.3983133,-3.6962322,0,0,0,0,0,0,1,1,0,0
2100,95,3,2,7,40.409353,-3.7173725,1,0,0,1,1,1,1,1,0,0
1800,60,3,2,2,40.4306142,-3.6643518,1,0,0,0,0,0,1,0,0,0
3000,140,3,2,1,40.4296829,-3.6697776,1,0,0,0,0,0,0,0,0,0
2500,145,3,2,2,40.4564952,-3.8008341,1,0,1,1,1,1,1,0,1,0
1100,60,3,2,1,40.3481878,-3.8241195,0,0,0,0,0,0,0,0,0,0
3600,145,3,2,5,40.4389504,-3.6951262,1,0,0,1,1,1,0,0,0,0
2400,74,3,2,1,40.4241906,-3.6990242,1,0,0,0,0,0,1,0,0,0
2400,70,3,2,2,40.3999597,-3.6967067,0,0,0,1,0,0,1,1,0,0
3150,90,3,2,4,40.42528,-3.7006895,1,0,0,0,0,0,1,0,0,0
2100,112,3,2,4,40.4056285,-3.7022479,1,0,0,0,0,0,0,0,0,0
2400,130,3,2,3,40.420748,-3.6740615,1,0,0,0,0,0,0,0,0,0
2495,96,3,2,2,40.4269763,-3.6676846,1,0,0,0,0,0,1,0,0,0
2700,90,3,2,1,40.4381024,-3.7114768,1,0,0,1,0,0,0,0,0,0
2200,100,3,2,9,40.4479823,-3.653964,1,0,1,0,1,1,1,0,1,0
1250,100,3,2,6,40.3733734,-3.5470092,1,0,0,1,1,1,1,0,0,0
2000,130,3,2,5,40.4841115,-3.7011164,1,0,0,1,1,1,0,0,0,0
2400,110,3,2,3,40.4349278,-3.6683685,1,0,0,1,0,0,1,0,1,0
2500,153,3,2,1,40.5257834,-3.6490965,1,0,1,1,0,0,0,0,1,0
1550,90,3,2,0,40.5839437,-3.9959842,1,0,1,0,1,1,1,1,1,0
2250,90,3,2,3,40.4340138,-3.6796992,1,0,0,0,0,0,1,0,0,0
4500,191,3,2,7,40.4284372,-3.6807856,1,0,0,0,1,1,1,0,0,0
3400,178,3,2,2,40.4281689,-3.719263,1,0,0,0,0,0,1,0,0,0
1700,138,3,2,3,40.3581047,-3.7849663,1,0,0,1,1,1,0,0,0,0
2245,120,3,2,0,40.4132691,-3.7052589,0,0,0,0,0,0,0,0,0,1
2500,125,3,2,6,40.4350772,-3.7057653,1,0,0,1,0,0,1,0,0,0
1500,97,3,2,3,40.4066057,-3.6528734,1,0,0,1,0,0,0,0,0,0
2700,82,3,2,8,40.4430868,-3.6673658,1,0,0,0,0,0,1,0,0,0
2100,125,3,2,3,40.4549936,-3.6219389,1,0,1,0,1,1,1,1,1,0
1900,107,3,2,1,40.4900669,-3.8736182,1,0,1,1,1,1,0,0,1,0
1900,98,3,2,2,40.5106416,-3.6706055,1,0,1,0,1,1,1,1,0,0
1900,110,3,2,4,40.488666,-3.6495935,1,0,1,0,1,1,1,1,0,0
2350,130,3,2,6,40.4316664,-3.7110725,1,0,0,1,1,0,0,0,1,0
2360,122,3,2,10,40.4012084,-3.7196247,1,0,1,1,1,1,1,1,1,0
2300,135,3,2,5,40.4419651,-3.6713583,1,0,0,0,1,1,1,0,0,0
1600,102,3,2,0,40.4516929,-3.590755,1,0,1,1,1,1,0,0,1,0
2800,120,3,2,8,40.4021459,-3.7176587,1,1,1,1,1,1,1,1,0,0
1800,90,3,2,1,40.4122381,-3.7276198,1,0,0,0,0,0,0,1,0,0
3200,110,3,2,5,40.4299004,-3.6755533,0,0,0,0,0,0,0,0,0,0
2700,125,3,2,2,40.4384916,-3.7162407,1,0,0,0,0,0,1,0,0,0
2500,130,3,2,3,40.4762449,-3.7340888,1,0,1,0,1,1,1,1,1,0
2100,93,3,2,3,40.4194688,-3.6672079,1,0,1,1,1,0,1,0,1,0
1650,110,3,2,4,40.4325872,-3.7210896,1,0,0,0,0,0,0,0,0,0
1850,105,3,2,4,40.4046743,-3.711146,1,0,1,1,0,0,1,0,1,0
2300,115,3,2,2,40.4054085,-3.6714966,1,0,0,1,1,1,1,0,0,0
1200,95,3,2,3,40.3626816,-3.5556827,0,0,0,0,0,0,0,0,0,0
2000,121,3,2,3,40.4735826,-3.6888241,1,0,0,0,0,0,0,0,0,0
2100,199,3,2,2,40.4080857,-3.7826501,1,0,1,1,1,1,1,1,1,0
1200,107,3,2,3,40.0308041,-3.603807,1,0,1,1,1,1,1,0,1,0
1800,150,3,2,3,40.550215,-3.6532028,1,0,1,1,1,1,1,1,1,0
1800,100,3,2,8,40.4542471,-3.6610623,1,0,1,0,0,0,1,0,1,0
2600,140,3,2,4,40.43324,-3.6735084,1,0,0,1,0,0,1,0,0,0
2400,85,3,2,0,40.4376267,-3.6849171,1,0,0,1,0,0,1,0,0,1
1100,115,3,2,3,40.4987663,-3.3646086,1,0,0,1,1,1,1,1,1,0
2500,120,3,2,2,40.4283753,-3.6765655,1,0,0,0,0,0,1,0,0,0
2995,94,3,2,1,40.4249891,-3.6955473,1,0,0,0,0,0,1,0,0,0
1950,59,3,2,0,40.4345612,-3.7081888,1,0,0,0,0,0,0,0,0,0
1700,115,3,2,3,40.4924832,-3.882374,1,0,1,1,1,1,1,0,0,0
2100,154,3,2,2,40.4036312,-3.6758849,1,0,0,1,0,0,0,0,0,0
2000,90,3,2,0,40.4263801,-3.7154368,0,0,0,0,0,0,1,0,0,0
2000,120,3,2,0,40.4215579,-3.6739065,1,0,0,0,0,0,0,0,0,0
3500,115,3,2,2,40.5235472,-3.6472728,1,0,1,0,1,1,1,1,1,0
3300,122,3,2,4,40.4187709,-3.6770594,1,0,0,0,0,0,1,0,0,0
2000,95,3,2,3,40.4693921,-3.6474164,1,0,1,0,0,0,1,0,1,0
2300,131,3,2,1,40.4232647,-3.6746619,1,0,0,0,0,0,0,0,0,0
1600,115,3,2,9,40.4890997,-3.6648496,1,0,0,1,0,0,1,0,0,0
2030,107,3,2,1,40.459143,-3.6364489,1,0,1,0,1,1,1,1,1,0
2900,125,3,2,1,40.4342065,-3.7153527,0,0,0,1,0,0,1,0,0,0
3500,122,3,2,2,40.5245918,-3.6524625,1,0,1,0,1,1,0,1,0,0
2400,130,3,2,3,40.4182526,-3.674115,1,0,0,0,0,0,0,0,0,0
1550,67,3,2,4,40.4062249,-3.7399515,0,0,0,0,0,0,1,0,0,0
3450,130,3,2,3,40.4317353,-3.7012766,1,0,0,0,0,0,1,0,0,0
1690,99,3,2,10,40.4739485,-3.7069279,1,0,0,0,0,0,1,1,0,0
1295,85,3,2,1,40.502106,-3.3651515,1,0,1,1,1,1,1,0,1,0
3000,104,3,2,0,40.4390633,-3.6845735,1,0,0,0,0,0,0,0,0,1
1100,122,3,2,3,40.4811373,-3.35716,1,0,0,0,1,1,0,0,1,0
2900,179,3,2,4,40.4886526,-3.6115973,1,0,1,1,1,1,1,0,1,0
2000,139,3,2,4,40.4676939,-3.6901944,1,0,0,1,1,1,1,0,0,0
1450,102,3,2,4,40.4665626,-3.4361755,1,0,0,0,1,1,1,0,0,0
2600,110,3,2,1,40.4465814,-3.67468,1,0,0,1,0,0,1,0,0,0
2000,140,3,2,3,40.5035598,-3.6627996,1,0,1,0,1,1,1,1,1,0
1890,90,3,2,3,40.4272892,-3.6693006,0,0,0,0,0,0,0,0,0,0
1500,75,3,2,0,40.458119,-3.7816414,0,0,0,0,0,0,0,0,0,0
2800,126,3,2,4,40.4641267,-3.5953961,1,0,1,1,1,1,1,0,1,0
1750,115,3,2,6,40.5026943,-3.6718582,1,0,1,0,1,1,1,0,1,0
1500,95,3,2,3,40.3191336,-3.7013299,1,0,0,0,1,1,0,1,0,0
1990,120,3,2,6,40.4744956,-3.7226612,1,0,1,0,1,1,1,0,1,0
1950,112,3,2,3,40.4471826,-3.7828992,1,0,1,0,1,1,1,0,1,0
1075,100,3,2,4,40.3121678,-3.8817656,1,0,0,1,0,0,1,0,0,0
2100,107,3,2,3,40.4950408,-3.6521037,1,0,1,0,1,1,1,0,1,0
2000,135,3,2,2,40.4011425,-3.7862612,1,0,1,1,1,1,1,1,1,0
1850,127,3,2,1,40.5359179,-3.636533,1,0,1,1,1,1,1,1,1,0
1300,117,3,2,1,40.5998452,-4.1295497,1,0,1,1,0,0,1,0,1,0
1600,151,3,2,3,40.5553163,-3.6471954,1,0,0,1,1,1,0,0,1,0
2750,123,3,2,2,40.438732,-3.6939817,1,0,0,0,1,1,1,0,0,0
1200,99,3,2,1,40.4866993,-3.3754892,1,0,1,1,1,1,0,0,1,0
1500,110,3,2,2,40.382215,-3.5360627,1,0,1,1,1,1,0,1,1,0
3500,160,3,2,7,40.475208,-3.6874518,1,0,0,1,1,1,1,0,0,0
2200,118,3,2,5,40.4591661,-3.6966072,1,0,0,0,1,1,0,0,0,0
1700,121,3,2,4,40.4684284,-3.6436216,1,0,0,0,1,1,1,1,0,0
3400,100,3,2,1,40.4066184,-3.686769,1,0,0,0,0,0,1,0,0,0
3300,142,3,2,3,40.4526497,-3.6840473,1,0,1,1,1,1,1,1,1,0
1300,80,3,2,3,40.4749081,-3.6500558,0,0,0,1,0,0,0,0,0,0
1800,80,3,2,2,40.424453,-3.6603674,1,0,0,1,1,1,1,0,0,0
2800,145,3,2,7,40.4831006,-3.6934885,1,0,1,1,1,1,1,0,1,0
3200,139,3,2,4,40.4553208,-3.6815738,1,0,1,1,1,1,1,0,1,0
4500,116,3,2,2,40.4228724,-3.6783012,1,0,0,0,0,0,1,0,0,0
1450,92,3,2,4,40.3077028,-3.8681944,1,0,0,0,1,1,1,0,0,0
1250,96,3,2,3,40.1942623,-3.6650686,1,0,1,1,1,1,1,1,1,0
3140,94,3,2,2,40.3425258,-3.6870781,1,0,1,0,0,0,1,0,0,0
1900,110,3,2,0,40.4548083,-3.7821573,1,0,1,0,1,1,1,1,1,0
3800,116,3,2,2,40.4369879,-3.7027655,1,0,0,0,1,0,1,0,0,0
1600,93,3,2,5,40.5002163,-3.6880758,1,0,0,0,1,1,0,1,0,0
2600,160,3,2,3,40.4554096,-3.6188919,1,0,1,0,1,1,1,1,1,0
1650,107,3,2,1,40.4468908,-3.576162,1,0,1,0,1,1,1,1,1,0
2900,131,3,2,3,40.4190016,-3.7089726,1,0,0,0,1,0,1,0,0,0
2500,77,3,2,4,40.4341045,-3.6724442,1,0,0,1,0,0,1,0,0,0
1200,85,3,2,2,40.3235827,-3.741053,1,0,1,0,1,1,1,0,1,0
2100,110,3,2,1,40.4546379,-3.8656969,1,0,1,1,0,0,0,0,1,0
1100,97,3,2,2,40.6423422,-4.0079834,1,0,1,1,1,1,0,0,1,0
3550,130,3,2,2,40.4565532,-3.6817013,1,0,1,0,1,1,1,1,1,0
3780,147,3,2,2,40.4229602,-3.6793589,1,0,0,0,0,0,1,0,0,0
2300,183,3,2,5,40.5954446,-3.702203,1,0,0,1,1,1,1,1,1,0
1750,126,3,2,3,40.4957569,-3.6524421,1,0,1,1,1,0,0,1,1,0
1200,108,3,2,4,40.4899587,-3.3672608,1,0,0,0,1,1,1,0,0,0
2400,120,3,2,3,40.4100362,-3.6701507,1,0,1,0,1,1,1,0,1,0
1800,100,3,2,1,40.4470834,-3.8635856,1,0,1,1,1,1,1,1,1,0
1600,112,3,2,0,40.4328644,-3.6428632,0,0,0,0,0,0,1,0,0,0
1525,125,3,2,7,40.6181135,-3.7056654,1,0,1,1,0,0,0,1,0,0
2250,70,3,2,1,40.4107935,-3.7046592,1,0,0,0,0,0,1,0,0,0
2400,125,3,2,3,40.4102457,-3.6713051,1,0,1,0,1,1,1,0,1,0
3700,160,3,2,5,40.4169891,-3.6960068,1,0,0,1,0,0,1,1,0,0
1170,104,3,2,2,40.5899078,-4.1519502,1,0,1,1,1,1,0,0,1,0
2700,95,3,2,5,40.586759,-4.134255,1,0,1,1,1,1,0,0,1,0
3750,110,3,2,2,40.4243116,-3.7052075,1,0,0,0,0,0,1,0,0,0
1750,117,3,2,2,40.4446699,-3.6358734,1,0,1,0,1,1,1,1,0,0
1975,89,3,2,1,40.4744207,-3.6865291,1,0,0,0,0,0,1,0,0,0
1800,115,3,2,1,40.5097655,-3.6667842,1,0,1,0,1,1,1,1,1,0
1950,80,3,2,0,40.4507894,-3.709232,0,0,0,0,0,0,1,0,0,0
1850,112,3,2,0,40.4987816,-3.6757768,1,0,1,1,0,0,1,1,1,0
2950,120,3,2,0,40.5012073,-3.64504,1,0,1,1,1,1,1,1,1,0
1250,124,3,2,2,40.4985051,-3.3630573,1,0,1,1,1,1,1,1,1,0
2450,123,3,2,1,40.471771,-3.7161176,1,0,1,1,1,1,1,1,1,0
2400,81,3,2,2,40.4385486,-3.7143677,1,0,0,0,0,0,0,0,0,0
3400,135,3,2,8,40.4558791,-3.6803217,1,0,0,0,1,1,1,0,0,0
1400,110,3,2,2,40.5447383,-3.6305223,1,0,0,1,0,0,1,0,0,0
1600,90,3,2,3,40.4968986,-3.6132874,1,0,1,1,1,1,0,0,1,0
2350,93,3,2,1,40.4599427,-3.6999008,1,0,0,0,1,0,1,0,0,0
3150,82,3,2,2,40.4100688,-3.7069082,1,0,0,0,0,0,1,0,0,0
3800,150,3,2,6,40.4126038,-3.6965424,1,0,0,1,1,1,1,0,0,0
2500,160,3,2,3,40.4923988,-3.6112803,1,0,1,1,1,1,1,1,1,0
1900,95,3,2,6,40.40483,-3.6744019,1,0,0,1,1,0,1,0,0,0
1700,100,3,2,6,40.3999575,-3.6993687,1,0,0,1,0,0,1,0,0,0
1600,75,3,2,0,40.35527,-3.9042349,0,0,0,0,0,0,1,0,0,0
2500,110,3,2,2,40.4200155,-3.70236,1,0,0,1,0,0,0,0,0,0
1600,105,3,2,5,40.405262,-3.6547616,1,0,0,0,1,1,1,0,0,0
1900,110,3,2,4,40.4891747,-3.6482445,1,0,1,0,1,1,1,1,0,0
2800,120,3,2,4,40.4278025,-3.716112,1,0,0,0,1,0,1,0,0,0
1800,140,3,2,2,40.4877349,-3.6892541,1,0,0,1,0,0,1,0,0,0
1800,126,3,2,0,40.5058962,-3.6727753,0,0,0,0,1,1,0,0,0,1
1400,69,3,2,4,40.3171939,-3.7215598,0,0,0,0,0,0,1,0,0,0
1300,93,3,2,2,40.2604286,-3.7027766,1,0,1,0,1,1,0,1,0,0
2500,119,3,2,3,40.4179811,-3.7089656,1,0,0,0,0,0,0,0,0,0
1790,115,3,2,1,40.4135475,-3.7313976,1,0,0,0,0,0,0,0,0,0
2300,148,3,2,6,40.4864331,-3.6520438,1,0,1,1,1,1,1,1,1,0
2650,115,3,2,6,40.4080148,-3.6936859,1,0,0,0,0,0,1,0,0,0
2300,93,3,2,3,40.4490106,-3.6789862,1,0,0,0,0,0,1,0,0,0
1550,91,3,2,5,40.4052081,-3.6550052,1,0,0,0,1,1,1,0,0,0
3500,179,3,2,0,40.4176055,-3.6753347,1,0,0,0,0,0,1,0,0,0
1290,115,3,2,6,40.618329,-3.7185544,1,0,1,1,0,0,0,1,0,0
1118,87,3,2,3,40.2287272,-3.7535446,1,0,1,0,1,1,1,1,1,0
2500,86,3,2,4,40.4311921,-3.6655678,1,0,0,1,0,0,1,0,0,0
1500,120,3,2,9,40.3657709,-3.6907444,1,0,1,0,1,1,1,0,1,0
3500,178,3,2,3,40.4185497,-3.7137877,1,0,0,0,0,0,0,0,0,0
2400,75,3,2,2,40.4082399,-3.7055051,0,0,0,0,0,0,0,0,0,0
2200,102,3,2,3,40.4514562,-3.6973087,1,0,0,0,0,0,1,0,0,0
2000,97,3,2,0,40.4335123,-3.6660165,1,0,0,0,0,0,1,1,1,0
1850,127,3,2,2,40.4926699,-3.657093,1,0,1,0,1,1,1,1,1,0
2300,129,3,2,2,40.5068171,-3.6923374,1,0,1,0,1,1,0,1,0,0
2950,113,3,2,1,40.4277357,-3.7005818,1,0,0,0,0,0,1,0,0,0
2850,137,3,2,1,40.4454216,-3.6964653,1,0,0,1,1,1,1,1,1,0
1600,145,3,2,5,40.4864002,-3.6471971,1,0,1,0,1,1,0,0,1,0
2600,120,3,2,3,40.4317328,-3.6645351,0,0,0,0,0,0,1,0,0,0
1900,114,3,2,3,40.4507986,-3.8659541,1,0,1,1,1,1,0,1,1,0
3300,150,3,2,6,40.4336938,-3.680681,1,0,0,0,1,1,0,0,0,0
3300,170,3,2,4,40.4538299,-3.6951794,1,0,0,0,0,0,1,0,0,0
3450,130,3,2,3,40.4299186,-3.6992986,1,0,0,0,0,0,1,0,0,0
1250,105,3,2,0,40.1530671,-3.6257129,0,1,0,0,1,1,1,0,1,1
1360,107,3,2,0,40.1530671,-3.6257129,0,1,0,1,1,1,1,0,1,1
1555,107,3,2,0,40.1530671,-3.6257129,0,1,0,1,1,1,1,0,1,1
2900,125,3,2,1,40.4371466,-3.807956,1,0,1,1,1,1,1,1,1,0
2850,135,3,2,1,40.4477924,-3.6994046,1,0,0,1,1,1,1,1,0,0
2400,100,3,2,2,40.4055687,-3.67877,1,0,0,0,0,0,1,0,0,0
1700,101,3,2,1,40.5020789,-3.6709669,1,0,1,0,1,1,1,1,1,0
2100,116,3,2,7,40.4489075,-3.7106201,1,0,1,1,0,0,1,0,1,0
2300,80,3,2,0,40.4519153,-4.0065737,0,0,0,0,0,0,0,0,0,1
2000,92,3,2,5,40.4365343,-3.7144001,1,0,0,0,0,0,0,0,0,0
2200,116,3,2,1,40.4776175,-3.6829564,1,0,0,0,1,0,1,0,0,0
2670,109,3,2,2,40.3936468,-3.6733914,1,0,0,0,0,0,1,1,0,0
2150,116,3,2,4,40.41024,-3.71884,1,0,0,0,1,1,1,0,0,0
1550,120,3,2,0,40.4739292,-3.5916389,1,0,0,1,1,1,1,1,1,0
1650,110,3,2,3,40.4901015,-3.6496769,1,0,1,0,1,1,1,1,0,0
1800,123,3,2,2,40.4942747,-3.8619332,1,0,1,1,1,1,0,1,1,0
1650,65,3,2,4,40.4342824,-3.7113444,1,0,0,0,0,0,0,0,0,0
3800,162,3,2,17,40.4371775,-3.6751239,1,0,0,1,0,0,1,0,0,0
3000,137,3,2,5,40.4294961,-3.6800133,1,0,0,0,0,0,1,0,0,0
1750,105,3,2,2,40.4917784,-3.6609888,1,0,1,0,1,1,0,1,1,0
1800,110,3,2,3,40.4957708,-3.6753208,1,0,1,0,1,1,1,1,1,0
1850,96,3,2,3,40.4599212,-3.6978157,1,0,0,0,0,0,1,0,1,0
1500,120,3,2,0,40.6600455,-4.0496762,0,0,0,1,1,1,0,0,1,1
1900,86,3,2,2,40.4279037,-3.7088757,1,0,0,0,0,0,0,0,0,0
2390,98,3,2,6,40.4238988,-3.6713579,1,0,0,1,0,0,1,0,0,0
3400,140,3,2,1,40.5138473,-3.6512877,1,0,1,1,1,1,1,1,1,0
700,75,3,2,0,40.7020837,-4.0068645,0,0,1,1,0,0,0,1,1,1
1850,72,3,2,2,40.4265986,-3.7150901,0,0,0,0,0,0,1,0,0,0
2120,120,3,2,8,40.4714611,-3.6865436,1,0,0,1,1,1,0,0,0,0
1900,91,3,2,3,40.4050166,-3.6761545,1,0,0,1,0,0,0,0,0,0
1900,65,3,2,1,40.4237376,-3.6720202,1,0,0,0,0,0,0,0,0,0
2000,137,3,2,4,40.5082826,-3.6951358,1,0,1,1,1,1,1,1,1,0
1850,95,3,2,5,40.4799236,-3.6849773,1,0,0,1,0,0,1,0,0,0
2600,135,3,2,6,40.4884909,-3.6564916,1,0,1,1,1,1,1,1,1,0
1900,130,3,2,1,40.4108045,-3.9063592,1,0,1,1,1,1,1,0,0,0
1500,130,3,2,5,40.3185048,-3.7397301,1,0,1,1,1,1,1,0,1,0
1600,82,3,2,4,40.449919,-3.6609952,1,0,0,1,1,1,0,0,1,0
2350,145,3,2,12,40.4679358,-3.7086742,1,0,1,1,1,1,1,1,1,0
1412,85,3,2,2,40.4858017,-3.639037,1,0,1,1,1,1,0,1,0,0
1250,90,3,2,2,40.2983582,-3.7531404,1,0,0,0,1,1,1,0,1,0
1200,88,3,2,1,40.4407719,-3.5325027,1,0,0,1,0,0,1,0,1,0
1190,75,3,2,3,40.2858693,-3.7889369,1,0,0,0,0,0,1,0,0,0
